0.30749,25.585
0.99707,25.027
1.6662,24.467
2.3328,23.923
2.9995,23.425
3.6662,23.002
4.3329,22.681
4.9995,22.481
5.6662,22.416
6.3329,22.492
6.9995,22.704
7.6662,23.042
8.3329,23.487
8.9995,24.013
9.6662,24.591
10.333,25.189
11,25.774
11.666,26.316
12.333,26.788
13,27.17
13.666,27.449
14.333,27.619
15,27.683
15.666,27.65
16.333,27.539
17,27.371
17.666,27.173
18.333,26.973
19,26.797
19.666,26.669
20.333,26.61
21,26.633
21.666,26.745
22.333,26.944
23,27.224
23.666,27.569
24.333,27.958
25,28.367
25.666,28.769
26.333,29.138
27,29.449
27.666,29.68
28.333,29.818
29,29.852
29.666,29.781
30.333,29.61
31,29.353
31.666,29.026
32.333,28.652
33,28.257
33.666,27.867
34.333,27.506
35,27.196
35.666,26.952
36.333,26.786
37,26.699
37.666,26.69
38.333,26.746
39,26.851
39.666,26.983
40.333,27.118
41,27.23
41.666,27.295
42.333,27.292
43,27.204
43.666,27.021
44.333,26.74
45,26.365
45.666,25.91
46.333,25.395
47,24.843
47.666,24.284
48.333,23.751
49,23.273
49.666,22.879
50.333,22.595
51,22.437
51.666,22.418
52.333,22.54
53,22.796
53.666,23.172
54.333,23.648
55,24.196
55.666,24.786
56.333,25.385
57,25.96
57.666,26.483
58.333,26.929
59,27.279
59.666,27.522
60.333,27.656
61,27.687
61.666,27.625
62.333,27.492
63,27.31
63.666,27.106
64.333,26.91
65,26.746
65.666,26.638
66.333,26.604
67,26.655
67.667,26.796
68.333,27.024
69,27.328
69.667,27.69
70.333,28.09
71,28.501
71.667,28.897
72.333,29.25
73,29.538
73.667,29.742
74.333,29.846
75,29.846
75.667,29.741
76.333,29.539
77,29.255
77.667,28.909
78.333,28.525
79,28.127
79.667,27.743
80.333,27.395
81,27.104
81.667,26.885
82.333,26.744
83,26.684
83.667,26.698
84.333,26.773
85,26.891
85.667,27.028
86.333,27.16
87,27.261
87.667,27.307
88.333,27.278
89,27.16
89.667,26.945
90.333,26.632
91,26.228
91.667,25.75
92.333,25.218
93,24.659
93.667,24.104
94.333,23.583
95,23.129
95.667,22.767
96.333,22.522
97,22.408
97.667,22.435
98.333,22.602
99,22.901
99.667,23.314
100.33,23.818
101,24.385
101.67,24.983
102.33,25.579
103,26.141
103.67,26.643
104.33,27.06
105,27.376
105.67,27.584
106.33,27.683
107,27.68
107.67,27.592
108.33,27.438
109,27.245
109.67,27.039
110.33,26.849
111,26.7
111.67,26.614
112.33,26.606
113,26.687
113.67,26.857
114.33,27.112
115,27.438
115.67,27.817
116.33,28.224
117,28.635
117.67,29.021
118.33,29.357
119,29.62
119.67,29.792
120.33,29.863
121,29.828
121.67,29.69
122.33,29.458
123,29.151
123.67,28.788
124.33,28.395
125,27.998
125.67,27.622
126.33,27.29
127,27.02
127.67,26.826
128.33,26.712
129,26.678
129.67,26.714
130.33,26.806
131,26.934
131.67,27.074
132.33,27.199
133,27.286
133.67,27.311
134.33,27.255
135,27.106
135.67,26.858
136.33,26.513
137,26.083
137.67,25.583
138.33,25.038
139,24.475
139.67,23.926
140.33,23.422
141,22.993
141.67,22.667
142.33,22.463
143,22.394
143.67,22.468
144.33,22.68
145,23.019
145.67,23.466
146.33,23.995
147,24.578
147.67,25.18
148.33,25.77
149,26.317
149.67,26.794
150.33,27.18
151,27.462
151.67,27.633
152.33,27.697
153,27.664
153.67,27.55
154.33,27.38
155,27.178
155.67,26.973
156.33,26.792
157,26.66
157.67,26.598
158.33,26.618
159,26.728
159.67,26.927
160.33,27.208
161,27.555
161.67,27.947
162.33,28.36
163,28.767
163.67,29.14
164.33,29.456
165,29.692
165.67,29.832
166.33,29.869
167,29.799
167.67,29.628
168.33,29.369
169,29.039
169.67,28.663
170.33,28.264
171,27.87
171.67,27.505
172.33,27.19
173,26.944
173.67,26.775
174.33,26.688
175,26.679
175.67,26.736
176.33,26.844
177,26.98
177.67,27.119
178.33,27.236
179,27.305
179.67,27.306
180.33,27.221
181,27.04
181.67,26.76
182.33,26.386
183,25.929
183.67,25.41
184.33,24.854
185,24.291
185.67,23.751
186.33,23.268
187,22.869
187.67,22.579
188.33,22.418
189,22.395
189.67,22.515
190.33,22.771
191,23.149
191.67,23.627
192.33,24.179
193,24.774
193.67,25.377
194.33,25.958
195,26.486
195.67,26.936
196.33,27.29
197,27.536
197.67,27.671
198.33,27.701
199,27.638
199.69,27.495
