200.31,29.354
201,29.401
201.67,29.44
202.33,29.467
203,29.479
203.67,29.47
204.33,29.437
205,29.378
205.67,29.289
206.33,29.17
207,29.022
207.67,28.847
208.33,28.646
209,28.424
209.67,28.185
210.33,27.933
211,27.673
211.67,27.409
212.33,27.144
213,26.881
213.67,26.621
214.33,26.365
215,26.112
215.67,25.861
216.33,25.61
217,25.355
217.67,25.095
218.33,24.826
219,24.547
219.67,24.258
220.33,23.959
221,23.652
221.67,23.34
222.33,23.029
223,22.726
223.67,22.438
224.33,22.173
225,21.942
225.67,21.754
226.33,21.616
227,21.538
227.67,21.525
228.33,21.583
229,21.712
229.67,21.914
230.33,22.185
231,22.521
231.67,22.914
232.33,23.355
233,23.832
233.67,24.335
234.33,24.85
235,25.365
235.67,25.869
236.33,26.349
237,26.799
237.67,27.209
238.33,27.575
239,27.895
239.67,28.167
240.33,28.394
241,28.578
241.67,28.725
242.33,28.839
243,28.929
243.67,29
244.33,29.058
245,29.108
245.67,29.156
246.33,29.203
247,29.252
247.67,29.302
248.33,29.351
249,29.398
249.67,29.437
250.33,29.466
251,29.48
251.67,29.473
252.33,29.443
253,29.386
253.67,29.3
254.33,29.184
255,29.039
255.67,28.866
256.33,28.667
257,28.447
257.67,28.209
258.33,27.958
259,27.698
259.67,27.434
260.33,27.169
261,26.905
261.67,26.645
262.33,26.389
263,26.136
263.67,25.885
264.33,25.633
265,25.379
265.67,25.119
266.33,24.852
267,24.574
267.67,24.286
268.33,23.988
269,23.681
269.67,23.369
270.33,23.058
271,22.753
271.67,22.462
272.33,22.195
273,21.96
273.67,21.766
274.33,21.623
275,21.539
275.67,21.52
276.33,21.571
277,21.693
277.67,21.889
278.33,22.154
279,22.484
279.67,22.873
280.33,23.31
281,23.785
281.67,24.287
282.33,24.802
283,25.318
283.67,25.824
284.33,26.308
285,26.76
285.67,27.175
286.33,27.546
287,27.87
287.67,28.146
288.33,28.377
289,28.565
289.67,28.714
290.33,28.831
291,28.923
291.67,28.994
292.33,29.053
293,29.104
293.67,29.152
294.33,29.199
295,29.247
295.67,29.297
296.33,29.347
297,29.394
297.67,29.435
298.33,29.465
299,29.48
299.67,29.476
300.33,29.448
301,29.394
301.67,29.311
302.33,29.198
303,29.055
303.67,28.884
304.33,28.688
305,28.469
305.67,28.232
306.33,27.982
307,27.723
307.67,27.459
308.33,27.193
309,26.929
309.67,26.669
310.33,26.412
311,26.159
311.67,25.908
312.33,25.657
313,25.403
313.67,25.144
314.33,24.878
315,24.601
315.67,24.314
316.33,24.016
317,23.71
317.67,23.398
318.33,23.086
319,22.78
319.67,22.487
320.33,22.217
321,21.978
321.67,21.78
322.33,21.631
323,21.541
323.67,21.515
324.33,21.559
325,21.675
325.67,21.864
326.33,22.123
327,22.448
327.67,22.832
328.33,23.266
329,23.739
329.67,24.239
330.33,24.754
331,25.271
331.67,25.779
332.33,26.266
333,26.722
333.67,27.141
334.33,27.516
335,27.844
335.67,28.125
336.33,28.36
337,28.551
337.67,28.704
338.33,28.823
339,28.916
339.67,28.989
340.33,29.048
341,29.1
341.67,29.147
342.33,29.194
343,29.243
343.67,29.292
344.33,29.342
345,29.39
345.67,29.432
346.33,29.463
347,29.481
347.67,29.479
348.33,29.453
349,29.402
349.67,29.322
350.33,29.211
351,29.071
351.67,28.903
352.33,28.708
353,28.491
353.67,28.256
354.33,28.006
355,27.747
355.67,27.483
356.33,27.218
357,26.954
357.67,26.693
358.33,26.436
359,26.182
359.67,25.931
360.33,25.68
361,25.427
361.67,25.169
362.33,24.903
363,24.628
363.67,24.342
364.33,24.045
365,23.739
365.67,23.428
366.33,23.115
367,22.807
367.67,22.512
368.33,22.239
369,21.996
369.67,21.793
370.33,21.64
371,21.543
371.67,21.511
372.33,21.548
373,21.657
373.67,21.839
374.33,22.092
375,22.412
375.67,22.791
376.33,23.221
377,23.692
377.67,24.191
378.33,24.706
379,25.224
379.67,25.733
380.33,26.223
381,26.683
381.67,27.106
382.33,27.485
383,27.818
383.67,28.104
384.33,28.342
385,28.537
385.67,28.693
386.33,28.815
387,28.91
387.67,28.984
388.33,29.044
389,29.095
389.67,29.143
390.33,29.19
391,29.238
391.67,29.288
392.33,29.338
393,29.386
393.67,29.429
394.33,29.462
395,29.481
395.67,29.481
396.33,29.458
397,29.409
397.67,29.332
398.33,29.224
399,29.086
399.69,28.914
